gene	genename	zscore	effect_size	pvalue	pred_perf_R2	pred_perf_pval	n_snps_used	n_snps_in_model
ENSG00000124440	HIF3A	0.282253472240888	0.0659632949813878	0.777749159416175	0.045	1.37410602701534e-08	2	3
ENSG00000143353	LYPLAL1	0.282135526448199	0.0270977869374057	0.777839593109706	0.025	2.64156074988481e-05	14	15
ENSG00000196196	HRCT1	0.282053642269469	0.0208215601196495	0.777902378710731	0.209	1.21847645376054e-37	32	63
ENSG00000148814	LRRC27	-0.282051282051282	-0.0595197774991299	0.777904188455671	0.23769998718393	1.97861061085836e-43	1	19
ENSG00000026103	FAS	-0.281935108724717	-0.00640853770878892	0.777993268187876	0.257	3.84434417218636e-47	9	10
ENSG00000204282	TNRC6C-AS1	-0.281874489860983	-0.010602098074568	0.778039750860744	0.0343638719314394	7.05450648935963e-07	5	26
ENSG00000135547	HEY2	0.281717881739147	0.0135316972047321	0.778159841975828	0.0449761589024437	1.2714762522286e-08	2	2
ENSG00000238083	LRRC37A2	-0.281324646702001	-0.135073981293299	0.778461408013414	0.55010082149396	3.19026798477408e-124	3	40
ENSG00000184949	FAM227A	0.281270027464334	0.0177712177471764	0.778503297325388	0.0113233495573463	0.00464830690698754	3	5
ENSG00000172292	CERS6	0.2809809301694	0.0164792334749167	0.778725026381571	0.012486387697813	0.00294782366928181	17	22
ENSG00000226332	AL354836.1	0.280806483999884	0.0108982480254213	0.778858830137531	0.0615931895866997	2.26988384109948e-11	2	35
ENSG00000143499	SMYD2	-0.28075023783649	-0.0289666249524393	0.778901973485098	0.0621652231287376	1.82332361395017e-11	3	4
ENSG00000170903	MSANTD4	-0.28043103580335	-0.00348666012919349	0.779146828761085	0.359930931945894	3.09492738317246e-70	23	27
ENSG00000188517	COL25A1	-0.280190467149188	-0.0203226591667887	0.779331379992048	0.02	0.000180933275769237	7	8
ENSG00000134020	PEBP4	0.280123480389464	0.00417084253221954	0.779382770817636	0.293	9.69264281769463e-55	42	63
ENSG00000179523	EIF3J-DT	0.279739668736694	0.0686888858242078	0.779677241587037	0.0132260997088826	0.00220968946714774	2	13
ENSG00000101166	PRELID3B	0.279715072483099	0.0062338419258122	0.779696113582182	0.104506947315453	1.22802805053013e-18	8	11
ENSG00000267107	PCAT19	-0.27948832626591	-0.00347395535060987	0.779870095521422	0.22138503056002	3.53912412813729e-40	12	24
ENSG00000205364	MT1M	-0.279375962430939	-0.0173716539920524	0.779956316163647	0.0120996228850489	0.00342873607026645	5	11
ENSG00000101654	RNMT	-0.279004268676638	-0.0472649550467864	0.780241548868634	0.022	7.45408165589828e-05	3	3
ENSG00000173599	PC	-0.278901096563909	-0.0136222610064305	0.780320726983914	0.0285190945178191	6.43290457446186e-06	6	27
ENSG00000157985	AGAP1	0.278847721418049	0.00693138242332623	0.780361689949641	0.0282124545129225	7.22449877277267e-06	6	12
ENSG00000198315	ZKSCAN8	-0.278716617357443	-0.00861674623190044	0.780462308864589	0.0470029923706713	5.89484945797119e-09	3	5
ENSG00000150782	IL18	0.278622377925164	0.00720941828955709	0.78053463741926	0.0786632735858835	3.15105262159434e-14	12	24
ENSG00000134548	SPX	0.278507087827029	0.0110577978458063	0.780623124895987	0.0613343756446336	2.50631821483453e-11	14	22
ENSG00000142207	URB1	-0.277991656856546	-0.00376981300484678	0.781018763297711	0.0838951475230012	4.11490315221408e-15	12	23
ENSG00000267257	AC105105.1	-0.277931993411135	-0.0101521446341531	0.781064563879199	0.0639097529156604	9.34259838403843e-12	14	35
ENSG00000145982	FARS2	-0.277923304834433	-0.0118999031452614	0.781071233719378	0.0518241765729817	9.44086120241397e-10	35	57
ENSG00000158560	DYNC1I1	0.277839096522655	0.00413483729126981	0.781135877590337	0.318131480551078	1.54174639956156e-60	12	19
ENSG00000260988	AC090260.1	-0.277777777777778	-0.0400674470878481	0.78118295086715	0.0125667866212675	0.00285676652785404	1	1
ENSG00000272138	LINC01607	-0.277517693807552	-0.00568975661503943	0.781382621476073	0.110814944517538	9.91141006375776e-20	19	30
ENSG00000132485	ZRANB2	-0.277381422247609	-0.0202379983689595	0.781487245079165	0.0108709757060858	0.00555395903551719	6	7
ENSG00000117174	ZNHIT6	0.277328353636632	0.00866278361723529	0.781527990008702	0.048	3.63673452811122e-09	19	25
ENSG00000173621	LRFN4	-0.277308276426282	-0.0253333157986436	0.7815434050121	0.0263001544452436	1.49035101443073e-05	5	11
ENSG00000124214	STAU1	0.277210366728854	0.00480314856533301	0.781618579948312	0.0800657633691336	1.82751731687203e-14	5	6
ENSG00000182580	EPHB3	0.277086006965365	0.185536197043233	0.781714066151841	0.011534141592011	0.00427905052900866	2	15
ENSG00000162614	NEXN	-0.277035683386367	-0.00753438804067614	0.781752706654805	0.0236588668138026	4.05794583151026e-05	6	12
ENSG00000173918	C1QTNF1	0.276810549077348	0.0386089699017207	0.78192558058339	0.0221756124308734	7.12958107734151e-05	2	9
ENSG00000174989	FBXW8	0.276775981774751	0.00954715251211983	0.781952124739511	0.0483754071624534	3.50139426125039e-09	12	24
ENSG00000162236	STX5	-0.276752986655685	-0.0221071169326774	0.781969782781853	0.0277622555806831	8.56675479459391e-06	4	6
ENSG00000274286	ADRA2B	0.276658703979308	0.0129043313384063	0.782042183994593	0.0369416469549723	2.66184020379136e-07	6	10
ENSG00000188761	BCL2L15	-0.276610961860694	-0.0553746681252074	0.782078846670414	0.011	0.00561637150454651	3	5
ENSG00000138686	BBS7	-0.276579243700057	-0.00844352665894007	0.782103204312155	0.0672595541608077	2.58094461995115e-12	11	18
ENSG00000159352	PSMD4	0.276099591647847	0.016323942682179	0.782471574306111	0.0232183898199339	4.7967837609221e-05	6	14
ENSG00000167644	C19orf33	0.27609280043267	0.00358657394422909	0.782476790270429	0.213190364883339	1.43713628646037e-38	5	8
ENSG00000203506	RBMS3-AS2	0.275918962146218	0.00470314929152194	0.782610309365494	0.293564903392634	4.13159406382873e-55	26	39
ENSG00000187105	HEATR4	-0.275185374258159	-0.00728138703896875	0.783173823005165	0.0377326781051067	1.97361886598878e-07	9	22
ENSG00000204604	ZNF468	-0.275178326573079	-0.0279673979710088	0.78317923731451	0.256696998739777	2.641908140461e-47	10	57
ENSG00000134001	EIF2S1	0.275066055512021	0.0237204236445022	0.783265489782704	0.0758085605990668	9.53109174311819e-14	12	18
ENSG00000105501	SIGLEC5	0.274671415166206	0.0147560742951669	0.783568694151835	0.0211393729210949	0.000105759013305565	6	27
ENSG00000117643	MAN1C1	0.274541727576938	0.0112411337247326	0.783668341024297	0.0375075316377236	2.14903295685915e-07	6	19
ENSG00000138382	METTL5	0.274538467417414	0.00836267203646309	0.783670846049117	0.047364005505372	5.14017079562109e-09	9	10
ENSG00000274712	AC005332.4	0.274435263842894	0.00773951105965011	0.783750146246406	0.107453190828787	3.79782199928794e-19	12	41
ENSG00000259560	AC020687.1	-0.274426128102899	-0.0160707623156857	0.78375716613071	0.0114042451941433	0.00450291517219264	13	16
ENSG00000101276	SLC52A3	0.274176562615812	0.176357429972595	0.783948938556172	0.012	0.00426448421740551	6	13
ENSG00000259330	INAFM2	-0.274169587366756	-0.0115117673531438	0.783954298702334	0.0745246263377365	1.56658026959801e-13	8	29
ENSG00000149308	NPAT	-0.274050000889352	-0.033780261013796	0.784046196799818	0.0158976048554157	0.000786073282661931	3	5
ENSG00000267702	AP005131.6	-0.273926008024111	-0.00529039368890296	0.784141484235187	0.209982453711357	6.06394199400864e-38	14	24
ENSG00000198917	SPOUT1	0.273805903617792	0.00738614503948658	0.784233786509633	0.0402971757751642	7.48034154576192e-08	4	10
ENSG00000189316	AC073349.1	-0.273503461686435	-0.0111028907666487	0.7844662317095	0.056	2.52890841995299e-10	24	34
ENSG00000255529	POLR2M	0.27340101524155	0.00551069701969461	0.784544972455264	0.104019935348897	1.49043444410644e-18	27	33
ENSG00000161955	TNFSF13	-0.272795126616094	-0.0100350624710057	0.785010705934635	0.0267460781017446	1.25871277226921e-05	11	24
ENSG00000023697	DERA	0.272418190505044	0.00565969271277347	0.785300487423735	0.176454204776017	1.49261490444062e-31	4	11
ENSG00000068654	POLR1A	0.271656146919914	0.00182365312025508	0.785886423246875	0.229315078791323	9.47098529087233e-42	57	73
ENSG00000145782	ATG12	0.271588358094338	0.00674138580305286	0.785938552000525	0.0676678030197649	2.20592339697365e-12	12	23
ENSG00000227192	AL023581.2	-0.271526300847066	-0.0452379221178546	0.78598627408405	0.034	8.10294563737643e-07	4	4
ENSG00000168026	TTC21A	0.271015171187089	0.00483387794433432	0.786379363861411	0.183111232124509	8.41955473672524e-33	11	16
ENSG00000091513	TF	0.271005067568527	0.0171587433187928	0.786387134707406	0.0113139844437954	0.0046654437661363	13	16
ENSG00000151148	UBE3B	-0.270846480647779	-0.00758483088911147	0.786509109096561	0.0270375413971546	1.12716196266191e-05	10	16
ENSG00000161203	AP2M1	0.270738535616859	0.00456454011387894	0.786592136148383	0.118191241189909	5.11710164813246e-21	24	36
ENSG00000154553	PDLIM3	0.270652773053498	0.00998240490528979	0.786658103052617	0.0763757344757334	7.65127826921186e-14	14	40
ENSG00000136715	SAP130	-0.270298603123537	-0.0239847941057848	0.786930539923201	0.041	6.55082011598629e-08	17	22
ENSG00000099940	SNAP29	-0.269957289773265	-0.00311918882937513	0.787193111852328	0.276492586255034	1.90324037618326e-51	11	31
ENSG00000214113	LYRM4	0.269661915879581	0.00475044027538537	0.787420362145498	0.202869939595463	1.44637214007642e-36	12	20
ENSG00000225484	NUTM2B-AS1	-0.269633651190688	-0.0152278251083325	0.787442108953039	0.269529317257253	5.61341552916498e-50	3	30
ENSG00000122644	ARL4A	-0.26943055161621	-0.0372546412688816	0.787598378322013	0.013	0.00284428785534469	7	11
ENSG00000186073	C15orf41	0.269375983838043	0.0143852483752725	0.787640365452401	0.0203143211792929	0.000144826778777645	6	9
ENSG00000264247	LINC00909	0.269193810044084	0.0113700251978725	0.787780543391831	0.154844084970698	1.45051771326573e-27	5	17
ENSG00000188677	PARVB	-0.269057791481939	-0.0110487651910288	0.787885210578051	0.196505520548367	2.41441525659806e-35	5	16
ENSG00000159761	C16orf86	0.268750504854329	0.0163239496701557	0.788121683776496	0.0578037309253275	9.6667593697629e-11	8	13
ENSG00000152422	XRCC4	-0.268724157132236	-0.034801569738296	0.788141960641759	0.0172501900065664	0.000467404001369392	8	17
ENSG00000124216	SNAI1	0.26864614471984	0.0270570138016729	0.788201998824526	0.0102937615632787	0.00697577009812625	3	4
ENSG00000108349	CASC3	-0.268495543323452	-0.0186377311804197	0.788317904890252	0.0403998280087667	7.19531938284261e-08	4	33
ENSG00000151692	RNF144A	0.268430065908286	0.0114228750088239	0.788368299175717	0.0340964351273258	7.8050781304134e-07	5	8
ENSG00000106692	FKTN	0.268323128710054	0.00925372060156408	0.788450604629917	0.0361737758487951	3.55862208320694e-07	9	15
ENSG00000182648	LINC01006	0.26796993166322	0.00525352213325877	0.788722463608084	0.166813380540922	9.22887769630733e-30	17	33
ENSG00000131100	ATP6V1E1	-0.267669440269752	-0.00645276172183025	0.78895377482534	0.127547144603263	1.15405443907251e-22	12	24
ENSG00000133121	STARD13	-0.267644985940791	-0.013323905019174	0.788972600012379	0.0570788209953086	1.27488582197226e-10	14	23
ENSG00000278224	PRICKLE4	-0.267582106166574	-0.00615338098235207	0.789021006057234	0.0585974558941105	7.13859969502173e-11	11	16
ENSG00000130312	MRPL34	0.267568752892116	0.0387284267549496	0.789031285766464	0.480431212874396	3.49040531780684e-102	5	23
ENSG00000278238	AL359513.1	0.267295568429357	0.00574522030293749	0.789241598560717	0.230849623055813	4.68027593073241e-42	9	20
ENSG00000093134	VNN3	0.26666321436388	0.0220680990896371	0.789728479249886	0.0435215696335013	2.20652033124992e-08	4	7
ENSG00000226200	SGMS1-AS1	0.266528981752675	0.00707317821109155	0.789831842150869	0.0256931730594865	1.87577387897396e-05	12	16
ENSG00000267248	AC025048.2	-0.266453358951422	-0.0333719278189063	0.789890075471876	0.0147496446224511	0.0012240590588337	6	9
ENSG00000123179	EBPL	-0.266284964606304	-0.00358115572706198	0.790019751714432	0.294	6.6556723305413e-55	18	21
ENSG00000176463	SLCO3A1	-0.266183291217626	-0.0192394567643247	0.790098050645051	0.0292355019732908	4.9054474250331e-06	7	12
ENSG00000133424	LARGE1	-0.266158832097025	-0.00668895288696231	0.790116886991165	0.0665141976365208	3.43729190332538e-12	25	37
ENSG00000273203	AC006946.2	0.266141336782627	0.00530868784025748	0.790130360477916	0.115424424392817	1.55940072209279e-20	5	16
ENSG00000167881	SRP68	0.265779552036033	0.0110849009029047	0.790408992104781	0.11951689888938	2.99685736589682e-21	2	7
ENSG00000272905	AC018648.1	-0.265756780955352	-0.0095507595710928	0.79042653034457	0.0634027491638656	1.13475706308258e-11	11	22
ENSG00000088280	ASAP3	0.265744795301311	0.00272723062137874	0.790435761713446	0.341118774693797	8.52073743047804e-66	14	27
ENSG00000158125	XDH	0.265563451182389	0.00816990264252189	0.790575436815395	0.0277867082847096	8.48781968832511e-06	13	29
ENSG00000160013	PTGIR	0.265159865351207	0.0563772906192672	0.790886311354013	0.020615172384866	0.000129134830492431	2	19
ENSG00000183625	CCR3	-0.265106694041185	-0.00695154247846173	0.790927270690634	0.0769392364670616	6.15031007987306e-14	11	17
ENSG00000135605	TEC	0.265064816936803	0.0361133150363289	0.790959530193462	0.0125734505588681	0.00284934825564891	3	6
ENSG00000271551	AL355297.4	-0.265048276305356	-0.819937939502627	0.790972272160371	0.011	0.00470945470968158	2	3
ENSG00000181778	TMEM252	0.265003575906461	0.015971137561302	0.791006707098834	0.0185739345987273	0.00028149864688708	20	42
ENSG00000259969	AL049838.1	-0.264946777411454	-0.0705430296626712	0.791050462390336	0.024	4.38186081776642e-05	12	17
ENSG00000231528	FAM225A	-0.264757200849318	-0.0191023411325218	0.791196509366229	0.0192993290504588	0.00021333585479306	8	16
ENSG00000183309	ZNF623	0.264685248837162	0.00644336121184634	0.791251942050173	0.0619483644506331	1.98123545236047e-11	6	25
ENSG00000069869	NEDD4	0.264417695475063	0.0319607775579147	0.791458077594544	0.012	0.00373263145309566	21	27
ENSG00000114450	GNB4	-0.264162399537033	-0.0739885684563753	0.791654783046824	0.023	4.49598096065212e-05	19	30
ENSG00000221923	ZNF880	-0.264100683992321	-0.0104895361955389	0.791702336849166	0.16106194294395	1.05749688232826e-28	5	9
ENSG00000149300	C11orf52	-0.263918838295405	-0.0231659941838668	0.791842459284345	0.0262671887589023	1.50908175961523e-05	4	7
ENSG00000196821	ILRUN	0.26374632724625	0.0104356692939974	0.791975395059475	0.095607398921098	4.16659816053904e-17	13	24
ENSG00000146223	RPL7L1	0.263744892399477	0.00520830881727626	0.791976500767458	0.203	1.96598249483394e-36	17	39
ENSG00000110906	KCTD10	-0.263667650908639	-0.00449420660928024	0.792036024488556	0.0726437433536824	3.24099882355129e-13	11	13
ENSG00000141526	SLC16A3	-0.263572282652077	-0.0315024749048751	0.792109518702863	0.197	2.48317681719625e-35	9	36
ENSG00000130707	ASS1	0.263565640694655	0.0154246305791121	0.792114637303359	0.0113393963239305	0.0046190920648476	10	31
ENSG00000173546	CSPG4	-0.26354236107138	-0.0762836115962104	0.792132577731689	0.017758482864556	0.000384640202375029	4	8
ENSG00000260708	AL118516.1	0.263471110845045	0.0275953205769871	0.792187487361689	0.510759245971795	2.16405744915179e-111	10	35
ENSG00000120885	CLU	-0.263468618624211	-0.006440325458022	0.792189408032829	0.0504960169446435	1.56443335783244e-09	13	19
ENSG00000164283	ESM1	0.263399642452359	0.0144182550586812	0.792242566159091	0.0935489407668045	9.37401913470292e-17	22	46
ENSG00000039537	C6	-0.263375713655103	-0.0182277951948238	0.792261007681089	0.05	2.11424048284047e-09	11	12
ENSG00000182359	KBTBD3	0.263240808533313	0.0102368996682827	0.792364978966195	0.0103215803138056	0.00689940876409611	2	3
ENSG00000119953	SMNDC1	-0.262977287631674	-0.00681269396321179	0.792568084993974	0.0323041421825573	1.53695701967149e-06	35	54
ENSG00000116198	CEP104	0.262438721538115	0.00602330633979719	0.792983223043239	0.0870553533290036	1.19761943737778e-15	3	5
ENSG00000140691	ARMC5	-0.262425917565258	-0.037270983478894	0.792993093328831	0.034	9.15207434300811e-07	14	24
ENSG00000173166	RAPH1	-0.262019194610295	-0.0175951409730474	0.793306643869019	0.0169397137913726	0.000526554549729061	13	19
ENSG00000166405	RIC3	-0.26195411598628	-0.0127981876957854	0.793356817333079	0.062255807319562	1.76114152924746e-11	5	13
ENSG00000225177	AL590617.2	0.261923515011848	0.00427359881766083	0.793380409966695	0.112868632453223	4.35269770581882e-20	13	25
ENSG00000125454	SLC25A19	-0.261836294247855	-0.0161551945936523	0.793447656167723	0.0423937554086662	3.38244978575118e-08	4	16
ENSG00000164949	GEM	0.261696675136603	0.0307846778496411	0.793555304085532	0.021	0.000131335617113743	8	11
ENSG00000196391	ZNF774	-0.261608301005114	-0.00932221749904918	0.79362344357579	0.0836647668577601	4.50170518518192e-15	7	14
ENSG00000197566	ZNF624	-0.261572785328703	-0.0155202171011857	0.793650827825752	0.0189478869394339	0.000243994697454178	2	4
ENSG00000112137	PHACTR1	0.261078179758337	0.0104024901063134	0.794032218313055	0.0304594371113386	3.08751856472688e-06	16	24
ENSG00000270194	AC097359.2	-0.260999564599399	-0.00992207255903555	0.7940928430217	0.0263535002726421	1.46053253714754e-05	2	7
ENSG00000111341	MGP	0.260724602714364	0.014717378558445	0.794304891860377	0.0478944523109889	4.2028157661574e-09	9	18
ENSG00000176293	ZNF135	-0.260560770138683	-0.00588098146721798	0.79443124571839	0.118329270173698	4.84000257132265e-21	5	7
ENSG00000223768	LINC00205	-0.260420916519626	-0.00845322293769173	0.794539110368809	0.0492007983485006	2.55920626427643e-09	10	23
ENSG00000185305	ARL15	0.260316536116478	0.0120241141895353	0.794619618215865	0.0320616778873816	1.68451857541619e-06	15	21
ENSG00000196735	HLA-DQA1	-0.26027397260274	-0.428043765755245	0.794652447772904	0.226	5.40564619596949e-41	1	67
ENSG00000113716	HMGXB3	0.260240808463653	0.00743737514315794	0.794678027773943	0.0903249077864618	3.32725046853631e-16	11	16
ENSG00000119969	HELLS	0.260174129347593	0.00661531662618609	0.794729459050725	0.0344251410749628	6.89297632529284e-07	6	6
ENSG00000107890	ANKRD26	-0.259858983396213	-0.0083598311178675	0.794972551107954	0.281	3.28522373295352e-52	47	70
ENSG00000182685	BRICD5	-0.259842519685039	-0.0446456166383569	0.794985251159813	0.0370081521293857	2.59573197389301e-07	1	18
ENSG00000145675	PIK3R1	-0.259747192784004	-0.0195682054257623	0.79505878708108	0.0240176464604107	3.54127122960274e-05	11	16
ENSG00000136383	ALPK3	0.259477623213077	0.0042009977103354	0.795266745021249	0.172118801072618	9.59219871995095e-31	6	10
ENSG00000258515	AL355075.2	-0.259446331059358	-0.00465593468010465	0.79529088612107	0.160492258677414	1.34526647719711e-28	5	8
ENSG00000176593	AC008969.1	0.259410917048442	0.00369122709915127	0.795318207365183	0.087758442278953	9.0959501600543e-16	25	51
ENSG00000135632	SMYD5	-0.259357935179797	-0.00660648296340656	0.795359082350132	0.0242435706080133	3.25030658600561e-05	13	33
